time,close,high,low,open
1649116800,45497.55,47200.0,45353.81,46580.5
1649203200,43170.47,45507.14,43121.0,45497.54
1649289600,43444.19,43900.99,42727.35,43170.47
1649376000,42252.01,43970.62,42107.14,43444.2
1649462400,42753.97,42800.0,42125.48,42252.02
1649548800,42158.85,43410.3,41868.0,42753.96
1649635200,39530.45,42414.71,39200.0,42158.85
1649721600,40074.94,40699.0,39254.63,39530.45
1649808000,41147.79,41561.31,39588.54,40074.95
1649894400,39942.38,41500.0,39551.94,41147.78
1649980800,40551.9,40870.36,39766.4,39942.37
1650067200,40378.71,40709.35,39991.55,40551.9
1650153600,39678.12,40595.67,39546.17,40378.7
1650240000,40801.13,41116.73,38536.51,39678.11
1650326400,41493.18,41760.0,40571.0,40801.13
1650412800,41358.19,42199.0,40820.0,41493.19
1650499200,40480.01,42976.0,39751.0,41358.19
1650585600,39709.18,40795.06,39177.0,40480.01
1650672000,39441.6,39980.0,39285.0,39709.19
1650758400,39450.13,39940.0,38929.62,39441.61
1650844800,40426.08,40616.0,38200.0,39450.12
1650931200,38112.65,40797.31,37702.26,40426.08
1651017600,39235.72,39474.72,37881.31,38112.64
1651104000,39742.07,40372.63,38881.43,39235.72
1651190400,38596.11,39925.25,38175.0,39742.06
1651276800,37630.8,38795.38,37578.2,38596.11
1651363200,38468.35,38675.0,37386.38,37630.8
1651449600,38525.16,39167.34,38052.0,38468.35
1651536000,37728.95,38651.51,37517.8,38525.16
1651622400,39690.0,40023.77,37670.0,37728.95
1651708800,36552.97,39845.51,35571.9,39690.0
1651795200,36013.77,36675.63,35258.0,36552.97
1651881600,35472.39,36146.3,34785.0,36013.77
1651968000,34038.4,35514.22,33713.95,35472.4
1652054400,30076.31,34243.15,30033.33,34038.39
1652140800,31017.1,32658.99,29730.4,30074.23
1652227200,29103.94,32162.59,27785.0,31017.11
1652313600,29029.75,30243.0,26700.0,29103.94
1652400000,29287.05,31083.37,28751.67,29029.74
1652486400,30086.74,30343.27,28630.0,29287.05
1652572800,31328.89,31460.0,29480.0,30086.74
1652659200,29874.01,31328.9,29087.04,31328.89
1652745600,30444.93,30788.37,29450.38,29874.01
1652832000,28715.32,30709.99,28654.47,30444.93
1652918400,30319.23,30545.18,28691.38,28715.33
1653004800,29201.01,30777.33,28730.0,30319.22
1653091200,29445.06,29656.18,28947.28,29201.01
1653177600,30293.94,30487.99,29255.11,29445.07
1653264000,29109.15,30670.51,28866.35,30293.93
1653350400,29654.58,29845.86,28669.0,29109.14
1653436800,29542.15,30223.74,29294.21,29654.58
1653523200,29201.35,29886.64,28019.56,29542.14
1653609600,28629.8,29397.66,28282.9,29201.35
1653696000,29031.33,29266.0,28450.0,28629.81
1653782400,29468.1,29587.78,28839.21,29031.33
1653868800,31734.22,32222.0,29299.62,29468.1
1653955200,31801.04,32399.0,31200.01,31734.23
1654041600,29805.83,31982.97,29301.0,31801.05
1654128000,30452.62,30689.0,29594.55,29805.84
1654214400,29700.21,30699.0,29282.36,30452.63
1654300800,29864.04,29988.88,29485.0,29700.21
1654387200,29919.21,30189.0,29531.42,29864.03
1654473600,31373.1,31765.64,29890.23,29919.2
1654560000,31125.33,31589.6,29218.96,31373.1
1654646400,30204.77,31327.22,29843.88,31125.32
1654732800,30109.93,30700.0,29944.1,30204.77
1654819200,29091.88,30382.8,28850.0,30109.93
1654905600,28424.7,29440.41,28099.99,29091.87
1654992000,26574.53,28544.96,26560.0,28424.71
1655078400,22487.41,26895.84,21925.77,26574.53
1655164800,22136.41,23362.88,20846.0,22485.27
1655251200,22583.72,22800.0,20111.62,22136.42
1655337600,20401.31,22995.73,20232.0,22583.72
1655424000,20468.81,21365.43,20246.66,20400.6
1655510400,18970.79,20792.06,17622.0,20468.81
1655596800,20574.0,20815.95,17960.41,18970.79
1655683200,20573.89,21090.0,19637.03,20574.0
1655769600,20723.52,21723.0,20348.4,20573.9
1655856000,19987.99,20900.0,19770.51,20723.51
1655942400,21110.13,21233.0,19890.07,19988.0
1656028800,21237.69,21558.41,20736.72,21110.12
1656115200,21491.19,21614.5,20906.62,21237.68
1656201600,21038.07,21888.0,20964.73,21491.18
1656288000,20742.56,21539.85,20510.0,21038.08
1656374400,20281.29,21212.1,20202.01,20742.57
1656460800,20123.01,20432.31,19854.92,20281.28
1656547200,19942.21,20179.08,18626.0,20123.0
1656633600,19279.8,20918.35,18975.0,19942.21
1656720000,19252.81,19467.39,18977.01,19279.8
1656806400,19315.83,19647.63,18781.0,19252.82
1656892800,20236.71,20354.01,19055.31,19315.83
1656979200,20175.83,20750.0,19304.4,20236.71
1657065600,20564.51,20675.22,19761.25,20175.84
1657152000,21624.98,21838.1,20251.68,20564.51
1657238400,21594.75,22527.37,21189.26,21624.99
1657324800,21591.83,21980.0,21322.12,21594.75
1657411200,20862.47,21607.65,20655.0,21592.15
1657497600,19963.61,20868.48,19875.23,20861.11
1657584000,19328.75,20059.42,19240.0,19963.61
1657670400,20234.87,20366.61,18910.94,19331.28
1657756800,20588.84,20900.0,19616.07,20234.87
1657843200,20830.04,21200.0,20382.29,20588.84
1657929600,21195.6,21588.94,20478.61,20830.04
1658016000,20798.16,21684.54,20750.01,21195.6
1658102400,22432.58,22777.63,20762.45,20799.58
1658188800,23396.62,23800.0,21579.54,22432.58
1658275200,23223.3,24276.74,22906.19,23398.48
1658361600,23152.19,23442.77,22341.46,23223.3
1658448000,22684.83,23756.49,22500.0,23152.19
1658534400,22451.07,23000.77,21934.57,22684.83
1658620800,22579.68,23014.64,22257.15,22448.58
1658707200,21310.9,22666.0,21250.0,22577.13
1658793600,21254.67,21347.82,20706.5,21310.9
1658880000,22952.45,23112.63,21042.53,21254.67
1658966400,23842.93,24199.72,22582.13,22954.31
1659052800,23773.75,24442.66,23414.03,23845.25
1659139200,23643.51,24668.0,23502.25,23777.28
1659225600,23293.32,24194.82,23227.31,23644.64
1659312000,23268.01,23509.68,22850.0,23296.36
1659398400,22987.79,23459.89,22654.37,23266.9
1659484800,22818.37,23647.68,22681.22,22985.93
1659571200,22622.98,23223.32,22400.0,22816.91
1659657600,23312.42,23472.86,22586.95,22622.41
1659744000,22954.21,23354.36,22909.52,23313.56
1659830400,23174.39,23402.0,22844.62,22954.21
1659916800,23810.0,24245.0,23154.25,23174.39
1660003200,23149.95,23933.25,22865.0,23810.98
1660089600,23954.05,24226.0,22664.69,23151.32
1660176000,23934.39,24918.54,23852.13,23954.05
1660262400,24403.68,24456.5,23583.0,23933.09
1660348800,24441.38,24888.0,24291.22,24401.7
1660435200,24305.24,25047.56,24144.0,24443.06
1660521600,24094.82,25211.32,23773.22,24305.25
1660608000,23854.74,24247.49,23671.22,24093.04
1660694400,23342.66,24446.71,23180.4,23856.15
1660780800,23191.2,23600.0,23111.04,23342.66
1660867200,20834.39,23208.67,20783.57,23191.45
1660953600,21140.07,21382.85,20761.9,20834.39
1661040000,21515.61,21800.0,21069.11,21140.07
1661126400,21399.83,21548.71,20890.18,21516.7
1661212800,21529.12,21684.87,20890.14,21400.75
1661299200,21368.08,21900.0,21145.0,21529.11
1661385600,21559.04,21819.88,21310.15,21368.05
1661472000,20241.05,21886.77,20107.9,21559.04
1661558400,20037.6,20402.93,19800.0,20239.14
1661644800,19555.61,20171.18,19520.0,20037.6
1661731200,20285.73,20433.62,19550.79,19555.61
1661817600,19811.66,20576.25,19540.0,20287.2
1661904000,20050.02,20490.0,19797.94,19813.03
1661990400,20131.46,20208.37,19565.66,20048.44
1662076800,19951.86,20441.26,19755.29,20132.64
1662163200,19831.9,20055.93,19652.72,19950.98
1662249600,20000.3,20029.23,19583.1,19832.45
1662336000,19796.84,20057.27,19633.83,20000.3
1662422400,18790.61,20180.0,18649.51,19795.34
1662508800,19292.84,19464.06,18510.77,18790.61
1662595200,19319.77,19458.25,19012.0,19292.85
1662681600,21360.11,21597.22,19291.75,19320.54
1662768000,21648.34,21810.8,21111.13,21361.62
1662854400,21826.87,21860.0,21350.0,21647.21
1662940800,22395.74,22488.0,21538.51,21826.87
1663027200,20173.57,22799.0,19860.0,22395.44
1663113600,20226.71,20541.48,19617.62,20173.62
1663200000,19701.88,20330.24,19497.0,20227.17
1663286400,19803.3,19890.0,19320.01,19701.88
1663372800,20113.62,20189.0,19748.08,19803.3
1663459200,19416.18,20117.26,19335.62,20112.61
1663545600,19537.02,19686.2,18232.56,19417.45
1663632000,18875.0,19634.62,18711.87,19537.02
1663718400,18461.36,19956.0,18125.98,18874.31
1663804800,19401.63,19550.17,18356.39,18461.36
1663891200,19289.91,19500.0,18531.42,19401.63
1663977600,18920.5,19316.14,18805.34,19288.57
1664064000,18807.38,19180.21,18629.2,18921.99
1664150400,19227.82,19318.96,18680.72,18809.13
1664236800,19079.13,20385.86,18816.32,19226.68
1664323200,19412.82,19790.0,18471.28,19078.1
1664409600,19591.51,19645.52,18843.01,19412.82
1664496000,19422.61,20185.0,19155.36,19590.54
1664582400,19310.95,19484.0,19159.42,19422.61
1664668800,19056.8,19395.91,18920.35,19312.24
1664755200,19629.08,19719.1,18959.68,19057.74
1664841600,20337.82,20475.0,19490.6,19629.08
1664928000,20158.26,20365.6,19730.0,20337.82
1665014400,19960.67,20456.6,19853.0,20158.26
1665100800,19530.09,20068.82,19320.0,19960.67
1665187200,19417.96,19627.38,19237.14,19530.09
1665273600,19439.02,19558.0,19316.04,19416.52
1665360000,19131.87,19525.0,19020.25,19439.96
1665446400,19060.0,19268.09,18860.0,19131.87
1665532800,19155.53,19238.31,18965.88,19060.0
1665619200,19375.13,19513.79,18190.0,19155.1
1665705600,19176.93,19951.87,19070.37,19375.58
1665792000,19069.39,19227.68,18975.18,19176.93
1665878400,19262.98,19425.84,19063.74,19068.4
1665964800,19549.86,19676.96,19152.03,19262.98
1666051200,19327.44,19706.66,19091.0,19548.48
1666137600,19123.97,19360.16,19065.97,19327.44
1666224000,19041.92,19347.82,18900.0,19123.35
1666310400,19164.37,19250.0,18650.0,19041.92
1666396800,19204.35,19257.0,19112.72,19164.37
1666483200,19570.4,19695.0,19070.11,19204.29
1666569600,19329.72,19601.15,19157.0,19570.4
1666656000,20080.07,20415.87,19237.0,19330.6
1666742400,20771.59,21020.0,20050.41,20079.02
1666828800,20295.11,20872.21,20200.0,20771.61
1666915200,20591.84,20750.0,20000.09,20295.11
1667001600,20809.67,21085.0,20554.01,20591.84
1667088000,20627.48,20931.21,20515.0,20809.68
1667174400,20490.74,20845.92,20237.95,20627.48
1667260800,20483.62,20700.0,20330.74,20490.74
1667347200,20151.84,20800.0,20048.04,20482.81
1667433600,20207.82,20393.32,20031.24,20151.84
1667520000,21148.52,21302.05,20180.96,20207.12
1667606400,21299.37,21480.65,21080.65,21148.52
1667692800,20905.58,21365.27,20886.13,21299.37
1667779200,20591.13,21069.77,20384.89,20905.58
1667865600,18547.23,20700.88,17166.83,20590.67
1667952000,15922.81,18587.76,15588.0,18545.38
1668038400,17601.15,18199.0,15754.26,15922.68
1668124800,17070.31,17695.0,16361.6,17602.45
1668211200,16812.08,17119.1,16631.39,17069.98
1668297600,16329.85,16954.28,16229.0,16813.16
1668384000,16619.46,17190.0,15815.21,16331.78
1668470400,16828.89,17134.69,16527.72,16617.72
